Topology,Try,Node,Sequence Number,Timestamp,States Count
IRISNetworks,76,s2,4,1661759425784,55
IRISNetworks,76,s4,1,1661759374958,1
IRISNetworks,76,s4,1,1661759399977,51
IRISNetworks,76,s4,2,1661759402170,51
IRISNetworks,76,s4,3,1661759414011,51
IRISNetworks,76,s4,4,1661759425871,51
IRISNetworks,76,s3,1,1661759374929,1
IRISNetworks,76,s3,1,1661759400266,51
IRISNetworks,76,s3,2,1661759402124,51
IRISNetworks,76,s3,3,1661759413955,51
IRISNetworks,76,s3,4,1661759425790,51
IRISNetworks,76,s31,1,1661759376023,1
IRISNetworks,76,s31,1,1661759398281,53
IRISNetworks,76,s31,2,1661759403145,53
IRISNetworks,76,s31,3,1661759415014,53
IRISNetworks,76,s31,4,1661759426568,53
IRISNetworks,76,s33,1,1661759375318,2
IRISNetworks,76,s33,1,1661759396717,52
IRISNetworks,76,s33,2,1661759403272,52
IRISNetworks,76,s33,3,1661759415103,52
IRISNetworks,76,s33,4,1661759426647,52
IRISNetworks,76,s49,1,1661759376053,2
IRISNetworks,76,s49,1,1661759397330,51
IRISNetworks,76,s49,2,1661759403664,51
IRISNetworks,76,s49,3,1661759415540,51
IRISNetworks,76,s49,4,1661759426955,51
IRISNetworks,76,s43,1,1661759375182,2
IRISNetworks,76,s43,1,1661759400500,51
IRISNetworks,76,s43,2,1661759403527,51
IRISNetworks,76,s43,3,1661759415370,51
IRISNetworks,76,s43,4,1661759426824,51
IRISNetworks,76,s35,1,1661759375333,2
IRISNetworks,76,s35,1,1661759400102,53
IRISNetworks,76,s35,2,1661759403286,53
IRISNetworks,76,s35,3,1661759415107,53
IRISNetworks,76,s35,4,1661759426654,53
IRISNetworks,76,s19,1,1661759375655,1
IRISNetworks,76,s19,1,1661759398272,52
IRISNetworks,76,s19,2,1661759402843,52
IRISNetworks,76,s19,3,1661759414729,52
IRISNetworks,76,s19,4,1661759426259,52
IRISNetworks,76,s27,1,1661759375674,2
IRISNetworks,76,s27,1,1661759399529,61
IRISNetworks,76,s27,2,1661759403072,61
IRISNetworks,76,s27,3,1661759414914,61
IRISNetworks,76,s27,4,1661759426391,61
IRISNetworks,76,s10,1,1661759375079,2
IRISNetworks,76,s10,1,1661759401476,63
IRISNetworks,76,s10,2,1661759402411,63
IRISNetworks,76,s10,3,1661759414349,63
IRISNetworks,76,s10,4,1661759426043,63
IRISNetworks,76,s15,1,1661759375407,2
IRISNetworks,76,s15,1,1661759397789,52
IRISNetworks,76,s15,2,1661759402652,52
IRISNetworks,76,s15,3,1661759414605,52
IRISNetworks,76,s15,4,1661759426149,52
IRISNetworks,76,s7,1,1661759375129,1
IRISNetworks,76,s7,1,1661759400626,65
IRISNetworks,76,s7,2,1661759402346,65
IRISNetworks,76,s7,3,1661759414203,65
IRISNetworks,76,s7,4,1661759425945,65
IRISNetworks,76,s29,1,1661759376014,1
IRISNetworks,76,s29,1,1661759398240,55
IRISNetworks,76,s29,2,1661759403076,55
IRISNetworks,76,s29,3,1661759415037,55
IRISNetworks,76,s29,4,1661759426475,55
IRISNetworks,76,s1,1,1661759374831,1
IRISNetworks,76,s1,1,1661759399571,55
IRISNetworks,76,s1,2,1661759401989,55
IRISNetworks,76,s1,3,1661759413842,55
IRISNetworks,76,s1,4,1661759425760,55
IRISNetworks,76,s9,1,1661759375227,1
IRISNetworks,76,s9,1,1661759400220,51
IRISNetworks,76,s9,2,1661759402359,51
IRISNetworks,76,s9,3,1661759414293,51
IRISNetworks,76,s9,4,1661759426009,51
IRISNetworks,76,s45,1,1661759376598,1
IRISNetworks,76,s45,1,1661759397947,53
IRISNetworks,76,s45,2,1661759403584,53
IRISNetworks,76,s45,3,1661759415407,53
IRISNetworks,76,s45,4,1661759426860,53
IRISNetworks,76,s21,1,1661759375683,2
IRISNetworks,76,s21,1,1661759399108,54
IRISNetworks,76,s21,2,1661759402882,54
IRISNetworks,76,s21,3,1661759414770,54
IRISNetworks,76,s21,4,1661759426262,54
IRISNetworks,76,s25,1,1661759375669,2
IRISNetworks,76,s25,1,1661759398004,54
IRISNetworks,76,s25,2,1661759403124,54
IRISNetworks,76,s25,3,1661759414875,54
IRISNetworks,76,s25,4,1661759426323,54
IRISNetworks,76,s47,1,1661759376071,2
IRISNetworks,76,s47,1,1661759397345,51
IRISNetworks,76,s47,2,1661759403627,51
IRISNetworks,76,s47,3,1661759415481,51
IRISNetworks,76,s47,4,1661759426897,51
IRISNetworks,76,s6,1,1661759375074,1
IRISNetworks,76,s6,1,1661759399934,51
IRISNetworks,76,s6,2,1661759402250,51
IRISNetworks,76,s6,3,1661759414132,51
IRISNetworks,76,s6,4,1661759425913,51
IRISNetworks,76,s40,1,1661759376186,2
IRISNetworks,76,s40,1,1661759401355,65
IRISNetworks,76,s40,2,1661759403409,65
IRISNetworks,76,s40,3,1661759415273,65
IRISNetworks,76,s40,4,1661759426687,65
IRISNetworks,76,s50,1,1661759376405,2
IRISNetworks,76,s50,1,1661759397668,51
IRISNetworks,76,s50,2,1661759403670,51
IRISNetworks,76,s50,3,1661759415594,51
IRISNetworks,76,s50,4,1661759426957,51
IRISNetworks,76,s44,1,1661759376556,1
IRISNetworks,76,s44,1,1661759398027,52
IRISNetworks,76,s44,2,1661759403529,52
IRISNetworks,76,s44,2,1661759404912,54
IRISNetworks,76,s44,3,1661759415350,54
IRISNetworks,76,s44,4,1661759426864,54
IRISNetworks,76,s46,1,1661759376458,2
IRISNetworks,76,s46,1,1661759397678,53
IRISNetworks,76,s46,2,1661759403570,53
IRISNetworks,76,s46,3,1661759415411,53
IRISNetworks,76,s46,4,1661759426861,53
IRISNetworks,76,s41,1,1661759376475,1
IRISNetworks,76,s41,1,1661759401600,51
IRISNetworks,76,s41,2,1661759403482,51
IRISNetworks,76,s41,3,1661759415295,51
IRISNetworks,76,s41,4,1661759426748,51
IRISNetworks,76,s51,1,1661759375189,2
IRISNetworks,76,s51,1,1661759400516,51
IRISNetworks,76,s51,2,1661759403732,51
IRISNetworks,76,s51,3,1661759415633,51
IRISNetworks,76,s51,4,1661759427013,51
IRISNetworks,76,s18,1,1661759375377,2
IRISNetworks,76,s18,1,1661759401740,57
IRISNetworks,76,s18,2,1661759402783,57
IRISNetworks,76,s18,3,1661759414660,57
IRISNetworks,76,s18,4,1661759426227,57
IRISNetworks,76,s12,1,1661759375347,1
IRISNetworks,76,s12,1,1661759400936,64
IRISNetworks,76,s12,2,1661759402527,64
IRISNetworks,76,s12,2,1661759405764,67
IRISNetworks,76,s12,3,1661759414419,67
IRISNetworks,76,s12,4,1661759426138,67
IRISNetworks,76,s30,1,1661759375593,2
IRISNetworks,76,s30,1,1661759397770,53
IRISNetworks,76,s30,2,1661759403081,53
IRISNetworks,76,s30,3,1661759414989,53
IRISNetworks,76,s30,4,1661759426505,53
IRISNetworks,76,s5,1,1661759375017,1
IRISNetworks,76,s5,1,1661759400218,51
IRISNetworks,76,s5,2,1661759402226,51
IRISNetworks,76,s5,2,1661759405854,56
IRISNetworks,76,s5,3,1661759414089,56
IRISNetworks,76,s5,4,1661759425908,56
IRISNetworks,76,s17,1,1661759375304,2
IRISNetworks,76,s17,1,1661759399120,55
IRISNetworks,76,s17,2,1661759402707,55
IRISNetworks,76,s17,3,1661759414651,55
IRISNetworks,76,s17,4,1661759426199,55
IRISNetworks,76,s32,1,1661759375314,2
IRISNetworks,76,s32,1,1661759396123,54
IRISNetworks,76,s32,2,1661759403178,54
IRISNetworks,76,s32,3,1661759415083,54
IRISNetworks,76,s32,4,1661759426594,54
IRISNetworks,76,s48,1,1661759375737,2
IRISNetworks,76,s48,1,1661759397123,51
IRISNetworks,76,s48,2,1661759403643,51
IRISNetworks,76,s48,3,1661759415572,51
IRISNetworks,76,s48,4,1661759426907,51
IRISNetworks,76,s36,1,1661759375083,2
IRISNetworks,76,s36,1,1661759399886,60
IRISNetworks,76,s36,2,1661759403290,60
IRISNetworks,76,s36,3,1661759415187,60
IRISNetworks,76,s36,4,1661759426656,60
IRISNetworks,76,s28,1,1661759375972,1
IRISNetworks,76,s28,1,1661759398960,55
IRISNetworks,76,s28,2,1661759402851,56
IRISNetworks,76,s28,2,1661759403104,56
IRISNetworks,76,s28,3,1661759414966,56
IRISNetworks,76,s28,4,1661759426424,56
IRISNetworks,76,s11,1,1661759375294,1
IRISNetworks,76,s11,1,1661759398365,51
IRISNetworks,76,s11,2,1661759402466,51
IRISNetworks,76,s11,3,1661759414388,51
IRISNetworks,76,s11,4,1661759426101,51
IRISNetworks,76,s42,1,1661759375194,2
IRISNetworks,76,s42,1,1661759400521,51
IRISNetworks,76,s42,2,1661759403495,51
IRISNetworks,76,s42,3,1661759415315,51
IRISNetworks,76,s42,4,1661759426840,51
IRISNetworks,76,s13,1,1661759375377,1
IRISNetworks,76,s13,1,1661759399581,62
IRISNetworks,76,s13,2,1661759402574,62
IRISNetworks,76,s13,3,1661759414451,62
IRISNetworks,76,s13,4,1661759426145,62
IRISNetworks,76,s16,1,1661759375487,1
IRISNetworks,76,s16,1,1661759400011,61
IRISNetworks,76,s16,2,1661759402658,61
IRISNetworks,76,s16,3,1661759414579,61
IRISNetworks,76,s16,4,1661759426167,61
IRISNetworks,76,s37,1,1661759375072,2
IRISNetworks,76,s37,1,1661759399879,57
IRISNetworks,76,s37,2,1661759403297,57
IRISNetworks,76,s37,3,1661759415255,57
IRISNetworks,76,s37,4,1661759426699,57
IRISNetworks,76,s34,1,1661759375082,2
IRISNetworks,76,s34,1,1661759394371,51
IRISNetworks,76,s34,2,1661759403304,51
IRISNetworks,76,s34,3,1661759415099,51
IRISNetworks,76,s34,4,1661759426629,51
IRISNetworks,76,s8,1,1661759375179,1
IRISNetworks,76,s8,1,1661759399947,51
IRISNetworks,76,s8,2,1661759402298,51
IRISNetworks,76,s8,3,1661759414238,51
IRISNetworks,76,s8,4,1661759425982,51
IRISNetworks,76,s14,1,1661759375326,2
IRISNetworks,76,s14,1,1661759398680,58
IRISNetworks,76,s14,2,1661759402621,58
IRISNetworks,76,s14,3,1661759414480,58
IRISNetworks,76,s14,4,1661759426145,58
IRISNetworks,76,s39,1,1661759375741,2
IRISNetworks,76,s39,1,1661759397123,51
IRISNetworks,76,s39,2,1661759403396,51
IRISNetworks,76,s39,3,1661759415272,51
IRISNetworks,76,s39,4,1661759426692,51
IRISNetworks,76,s38,1,1661759376064,2
IRISNetworks,76,s38,1,1661759402730,74
IRISNetworks,76,s38,2,1661759403343,74
IRISNetworks,76,s38,3,1661759415205,74
IRISNetworks,76,s38,4,1661759426687,74
IRISNetworks,77,s24,1,1661759493239,2
IRISNetworks,77,s24,1,1661759515969,54
IRISNetworks,77,s24,2,1661759522161,54
IRISNetworks,77,s24,3,1661759534028,54
IRISNetworks,77,s24,4,1661759545576,54
IRISNetworks,77,s22,1,1661759493779,1
IRISNetworks,77,s22,1,1661759517610,51
IRISNetworks,77,s22,2,1661759522041,51
IRISNetworks,77,s22,3,1661759533895,51
IRISNetworks,77,s22,4,1661759545477,51
IRISNetworks,77,s26,1,1661759493637,2
IRISNetworks,77,s26,1,1661759517333,55
IRISNetworks,77,s26,2,1661759522178,55
IRISNetworks,77,s26,3,1661759534002,55
IRISNetworks,77,s26,4,1661759545610,55
IRISNetworks,77,s23,1,1661759493416,2
IRISNetworks,77,s23,1,1661759517318,51
IRISNetworks,77,s23,2,1661759522095,51
IRISNetworks,77,s23,3,1661759533923,51
IRISNetworks,77,s23,4,1661759545515,51
IRISNetworks,77,s20,1,1661759493472,2
IRISNetworks,77,s20,1,1661759517301,56
IRISNetworks,77,s20,2,1661759521985,56
IRISNetworks,77,s20,3,1661759533849,56
IRISNetworks,77,s20,4,1661759545456,56
IRISNetworks,77,s2,1,1661759492515,1
IRISNetworks,77,s2,1,1661759518743,56
IRISNetworks,77,s2,2,1661759521196,56
IRISNetworks,77,s2,3,1661759533066,56
IRISNetworks,77,s2,4,1661759544735,56
IRISNetworks,77,s4,1,1661759492626,1
IRISNetworks,77,s4,1,1661759518726,51
IRISNetworks,77,s4,2,1661759521304,51
IRISNetworks,77,s4,3,1661759533251,51
IRISNetworks,77,s4,4,1661759544838,51
IRISNetworks,77,s3,1,1661759492566,1
IRISNetworks,77,s3,1,1661759518963,51
IRISNetworks,77,s3,2,1661759521248,51
IRISNetworks,77,s3,3,1661759533122,51
IRISNetworks,77,s3,4,1661759544774,51
IRISNetworks,77,s31,1,1661759493869,2
IRISNetworks,77,s31,1,1661759516875,55
IRISNetworks,77,s31,2,1661759522390,55
IRISNetworks,77,s31,3,1661759534094,55
IRISNetworks,77,s31,4,1661759545767,55
IRISNetworks,77,s33,1,1661759492979,2
IRISNetworks,77,s33,1,1661759514287,51
IRISNetworks,77,s33,2,1661759522495,51
IRISNetworks,77,s33,3,1661759534137,51
IRISNetworks,77,s33,4,1661759545790,51
IRISNetworks,77,s49,1,1661759493654,2
IRISNetworks,77,s49,1,1661759515101,52
IRISNetworks,77,s49,2,1661759522826,52
IRISNetworks,77,s49,3,1661759534647,52
IRISNetworks,77,s49,4,1661759546171,52
IRISNetworks,77,s43,1,1661759492822,2
IRISNetworks,77,s43,1,1661759519205,51
IRISNetworks,77,s43,2,1661759522692,51
IRISNetworks,77,s43,3,1661759534420,51
IRISNetworks,77,s43,4,1661759545995,51
IRISNetworks,77,s35,1,1661759492989,2
IRISNetworks,77,s35,1,1661759515509,53
IRISNetworks,77,s35,2,1661759522487,53
IRISNetworks,77,s35,3,1661759534195,53
IRISNetworks,77,s35,4,1661759545830,53
IRISNetworks,77,s19,1,1661759493225,2
IRISNetworks,77,s19,1,1661759516904,52
IRISNetworks,77,s19,2,1661759521971,52
IRISNetworks,77,s19,3,1661759533931,52
IRISNetworks,77,s19,4,1661759545452,52
IRISNetworks,77,s27,1,1661759493334,2
IRISNetworks,77,s27,1,1661759516852,54
IRISNetworks,77,s27,2,1661759522268,54
IRISNetworks,77,s27,3,1661759534055,54
IRISNetworks,77,s27,4,1661759545655,54
IRISNetworks,77,s10,1,1661759492717,2
IRISNetworks,77,s10,1,1661759519969,68
IRISNetworks,77,s10,2,1661759521591,68
IRISNetworks,77,s10,3,1661759533437,68
IRISNetworks,77,s10,4,1661759545149,68
IRISNetworks,77,s15,1,1661759492991,2
IRISNetworks,77,s15,1,1661759516514,55
IRISNetworks,77,s15,2,1661759521786,55
IRISNetworks,77,s15,3,1661759533699,55
IRISNetworks,77,s15,4,1661759545410,55
IRISNetworks,77,s7,1,1661759492767,2
IRISNetworks,77,s7,1,1661759519059,63
IRISNetworks,77,s7,2,1661759521475,63
IRISNetworks,77,s7,3,1661759533301,63
IRISNetworks,77,s7,4,1661759544969,63
IRISNetworks,77,s29,1,1661759493627,2
IRISNetworks,77,s29,1,1661759516300,57
IRISNetworks,77,s29,2,1661759522368,57
IRISNetworks,77,s29,3,1661759534099,57
IRISNetworks,77,s29,4,1661759545706,57
IRISNetworks,77,s1,1,1661759492449,1
IRISNetworks,77,s1,1,1661759518383,60
IRISNetworks,77,s1,2,1661759521151,60
IRISNetworks,77,s1,3,1661759532978,60
IRISNetworks,77,s1,4,1661759544733,60
IRISNetworks,77,s9,1,1661759492908,1
IRISNetworks,77,s9,1,1661759518804,51
IRISNetworks,77,s9,2,1661759521568,51
IRISNetworks,77,s9,3,1661759533379,51
IRISNetworks,77,s9,4,1661759545082,51
IRISNetworks,77,s45,1,1661759494200,2
IRISNetworks,77,s45,1,1661759515700,51
IRISNetworks,77,s45,2,1661759522770,51
IRISNetworks,77,s45,3,1661759534432,51
IRISNetworks,77,s45,4,1661759546059,51
IRISNetworks,77,s21,1,1661759493581,2
IRISNetworks,77,s21,1,1661759517617,54
IRISNetworks,77,s21,2,1661759522025,54
IRISNetworks,77,s21,3,1661759533853,54
IRISNetworks,77,s21,4,1661759545517,54
IRISNetworks,77,s25,1,1661759493374,2
IRISNetworks,77,s25,1,1661759516365,54
IRISNetworks,77,s25,2,1661759522180,54
IRISNetworks,77,s25,3,1661759534014,54
IRISNetworks,77,s25,4,1661759545593,54
IRISNetworks,77,s47,1,1661759493670,2
IRISNetworks,77,s47,1,1661759515063,52
IRISNetworks,77,s47,2,1661759522768,52
IRISNetworks,77,s47,3,1661759534523,52
IRISNetworks,77,s47,4,1661759546119,52
IRISNetworks,77,s6,1,1661759492776,1
IRISNetworks,77,s6,1,1661759518547,51
IRISNetworks,77,s6,2,1661759521391,51
IRISNetworks,77,s6,3,1661759533254,51
IRISNetworks,77,s6,4,1661759544937,51
IRISNetworks,77,s40,1,1661759493901,2
IRISNetworks,77,s40,1,1661759520964,74
IRISNetworks,77,s40,2,1661759522604,74
IRISNetworks,77,s40,3,1661759534335,74
IRISNetworks,77,s40,4,1661759545881,74
IRISNetworks,77,s50,1,1661759493916,2
IRISNetworks,77,s50,1,1661759515493,52
IRISNetworks,77,s50,2,1661759522852,52
IRISNetworks,77,s50,3,1661759534655,52
IRISNetworks,77,s50,4,1661759546203,52
IRISNetworks,77,s44,1,1661759494252,2
IRISNetworks,77,s44,1,1661759515751,56
IRISNetworks,77,s44,2,1661759522691,56
IRISNetworks,77,s44,2,1661759524189,60
IRISNetworks,77,s44,3,1661759534427,60
IRISNetworks,77,s44,4,1661759546059,60
IRISNetworks,77,s46,1,1661759493887,2
IRISNetworks,77,s46,1,1661759520317,58
IRISNetworks,77,s46,2,1661759522788,58
IRISNetworks,77,s46,2,1661759524278,59
IRISNetworks,77,s46,3,1661759534485,59
IRISNetworks,77,s46,4,1661759546082,59
IRISNetworks,77,s41,1,1661759494708,2
IRISNetworks,77,s41,1,1661759521203,51
IRISNetworks,77,s41,2,1661759522606,51
IRISNetworks,77,s41,3,1661759534366,51
IRISNetworks,77,s41,4,1661759545956,51
IRISNetworks,77,s51,1,1661759492832,2
IRISNetworks,77,s51,1,1661759519218,51
IRISNetworks,77,s51,2,1661759522915,51
IRISNetworks,77,s51,3,1661759534715,51
IRISNetworks,77,s51,4,1661759546209,51
IRISNetworks,77,s51,4,1661759546525,52
IRISNetworks,77,s18,1,1661759493017,2
IRISNetworks,77,s18,1,1661759516152,51
IRISNetworks,77,s18,2,1661759521920,51
IRISNetworks,77,s18,3,1661759533794,51
IRISNetworks,77,s18,4,1661759545425,51
IRISNetworks,77,s12,1,1661759493098,1
IRISNetworks,77,s12,1,1661759518192,57
IRISNetworks,77,s12,2,1661759521636,57
IRISNetworks,77,s12,2,1661759525059,60
IRISNetworks,77,s12,3,1661759533523,60
IRISNetworks,77,s12,4,1661759545218,60
IRISNetworks,77,s30,1,1661759493399,2
IRISNetworks,77,s30,1,1661759516805,55
IRISNetworks,77,s30,2,1661759522360,55
IRISNetworks,77,s30,3,1661759534038,55
IRISNetworks,77,s30,4,1661759545701,55
IRISNetworks,77,s5,1,1661759492698,1
IRISNetworks,77,s5,1,1661759518802,51
IRISNetworks,77,s5,2,1661759521360,51
IRISNetworks,77,s5,2,1661759524879,56
IRISNetworks,77,s5,3,1661759533216,56
IRISNetworks,77,s5,4,1661759544873,56
IRISNetworks,77,s17,1,1661759492988,2
IRISNetworks,77,s17,1,1661759515683,52
IRISNetworks,77,s17,2,1661759521888,52
IRISNetworks,77,s17,3,1661759533760,52
IRISNetworks,77,s17,4,1661759545414,52
IRISNetworks,77,s32,1,1661759492983,2
IRISNetworks,77,s32,1,1661759515396,54
IRISNetworks,77,s32,2,1661759522476,54
IRISNetworks,77,s32,3,1661759534137,54
IRISNetworks,77,s32,4,1661759545774,54
IRISNetworks,77,s48,1,1661759493407,2
IRISNetworks,77,s48,1,1661759514779,51
IRISNetworks,77,s48,2,1661759522775,51
IRISNetworks,77,s48,3,1661759534601,51
IRISNetworks,77,s48,4,1661759546121,51
IRISNetworks,77,s36,1,1661759492717,2
IRISNetworks,77,s36,1,1661759518740,65
IRISNetworks,77,s36,2,1661759522621,65
IRISNetworks,77,s36,3,1661759534227,65
IRISNetworks,77,s36,4,1661759545848,65
IRISNetworks,77,s28,1,1661759494203,1
IRISNetworks,77,s28,1,1661759517285,54
IRISNetworks,77,s28,2,1661759522335,54
IRISNetworks,77,s28,3,1661759534001,54
IRISNetworks,77,s28,4,1661759545634,54
IRISNetworks,77,s11,1,1661759493035,1
IRISNetworks,77,s11,1,1661759516932,51
IRISNetworks,77,s11,2,1661759521606,51
IRISNetworks,77,s11,3,1661759533486,51
IRISNetworks,77,s11,4,1661759545195,51
IRISNetworks,77,s42,1,1661759492835,2
IRISNetworks,77,s42,1,1661759519218,51
IRISNetworks,77,s42,2,1661759522652,51
IRISNetworks,77,s42,3,1661759534398,51
IRISNetworks,77,s42,4,1661759546003,51
IRISNetworks,77,s42,4,1661759546610,52
IRISNetworks,77,s13,1,1661759493151,1
IRISNetworks,77,s13,1,1661759517672,60
IRISNetworks,77,s13,2,1661759521711,60
IRISNetworks,77,s13,3,1661759533587,60
IRISNetworks,77,s13,4,1661759545274,60
IRISNetworks,77,s16,1,1661759493224,2
IRISNetworks,77,s16,1,1661759516760,53
IRISNetworks,77,s16,2,1661759521876,53
IRISNetworks,77,s16,3,1661759533727,53
IRISNetworks,77,s16,4,1661759545411,53
IRISNetworks,77,s37,1,1661759492712,2
IRISNetworks,77,s37,1,1661759518732,64
IRISNetworks,77,s37,2,1661759522575,64
IRISNetworks,77,s37,3,1661759534284,64
IRISNetworks,77,s37,4,1661759545891,64
IRISNetworks,77,s34,1,1661759492719,2
IRISNetworks,77,s34,1,1661759514133,54
IRISNetworks,77,s34,2,1661759522483,54
IRISNetworks,77,s34,3,1661759534217,54
IRISNetworks,77,s34,4,1661759545833,54
IRISNetworks,77,s8,1,1661759492867,1
IRISNetworks,77,s8,1,1661759518578,51
IRISNetworks,77,s8,2,1661759521494,51
IRISNetworks,77,s8,3,1661759533372,51
IRISNetworks,77,s8,4,1661759545011,51
IRISNetworks,77,s14,1,1661759492990,2
IRISNetworks,77,s14,1,1661759515164,55
IRISNetworks,77,s14,2,1661759521731,55
IRISNetworks,77,s14,3,1661759533647,55
IRISNetworks,77,s14,4,1661759545337,55
IRISNetworks,77,s39,1,1661759493402,2
IRISNetworks,77,s39,1,1661759514778,51
IRISNetworks,77,s39,2,1661759522542,51
IRISNetworks,77,s39,3,1661759534370,51
IRISNetworks,77,s39,4,1661759545913,51
IRISNetworks,77,s38,1,1661759493867,2
IRISNetworks,77,s38,1,1661759521162,81
IRISNetworks,77,s38,2,1661759522536,81
IRISNetworks,77,s38,3,1661759534255,81
IRISNetworks,77,s38,4,1661759545832,81
IRISNetworks,78,s24,1,1661759612502,2
IRISNetworks,78,s24,1,1661759636239,56
IRISNetworks,78,s24,2,1661759639720,56
IRISNetworks,78,s24,3,1661759651273,56
IRISNetworks,78,s24,4,1661759662986,56
IRISNetworks,78,s24,4,1661759666728,59
IRISNetworks,78,s22,1,1661759612789,1
IRISNetworks,78,s22,1,1661759637041,51
IRISNetworks,78,s22,2,1661759639679,51
IRISNetworks,78,s22,3,1661759651187,51
IRISNetworks,78,s22,4,1661759662931,51
IRISNetworks,78,s22,4,1661759667160,54
IRISNetworks,78,s26,1,1661759612954,1
IRISNetworks,78,s26,1,1661759637343,55
IRISNetworks,78,s26,2,1661759639727,55
IRISNetworks,78,s26,2,1661759641052,56
IRISNetworks,78,s26,3,1661759651327,56
IRISNetworks,78,s26,4,1661759663012,56
IRISNetworks,78,s26,4,1661759667206,59
IRISNetworks,78,s23,1,1661759612471,2
IRISNetworks,78,s23,1,1661759636672,51
IRISNetworks,78,s23,2,1661759639716,51
IRISNetworks,78,s23,3,1661759651239,51
IRISNetworks,78,s23,4,1661759662963,51
IRISNetworks,78,s23,4,1661759666799,54
IRISNetworks,78,s20,1,1661759612682,1
IRISNetworks,78,s20,1,1661759639066,74
IRISNetworks,78,s20,2,1661759639619,74
IRISNetworks,78,s20,3,1661759651112,74
IRISNetworks,78,s20,4,1661759662885,74
IRISNetworks,78,s20,4,1661759667563,77
IRISNetworks,78,s2,1,1661759611844,1
IRISNetworks,78,s2,1,1661759637611,55
IRISNetworks,78,s2,2,1661759638998,55
IRISNetworks,78,s2,3,1661759650577,55
IRISNetworks,78,s2,4,1661759662171,55
IRISNetworks,78,s2,4,1661759666767,58
IRISNetworks,78,s4,1,1661759611952,1
